ppg_signal,x,y,z
990896.4,1.471428208327091,1.3023614244353616,1000.7503670356264
991089.3,1.2414369979101325,1.2250696755958832,1000.9996907356009
991236.0,1.313340641219102,1.3358561056695604,1000.0404769311212
991350.4,1.3444534361471867,1.0935433141401112,1000.3778481839959
991539.44,1.3619918206835577,1.939039597881187,1000.9878466278665
991803.06,1.6703927518304367,1.838360623290248,1000.681360300692
991932.06,1.1887296547732582,1.6419660308616577,1000.055542774952
992073.3,1.2620889466915706,1.4543646535072248,1000.416999168985
992133.94,1.7661749678298984,1.734029135772129,1000.9265081035411
991972.9,1.0160552249891868,1.586156466825844,1000.3012128708197
991797.3,1.0584515506293313,1.9070519469109655,1000.4387366770419
991733.9,1.9630392873333553,1.6986591612558315,1000.3640507169576
991930.4,1.961718383856422,1.4491391387029677,1000.4073643552488
991965.44,1.228774062293373,1.6053446428762959,1000.6699951505606
992039.0,1.4564833862259419,1.1948570547070276,1000.9304199687035
992178.5,1.561421088075451,1.2944951332469847,1000.9455431322634
992333.06,1.9037178283606937,1.1716085632666011,1000.7275824146456
992375.2,1.1912402787840355,1.8736657821564586,1000.6666165693244
992457.4,1.350071980771915,1.6175676230226492,1000.4575342056413
992570.3,1.7246541618165132,1.4394401048412653,1000.8414418967194
992648.75,1.084281611237973,1.4075177333066486,1000.6635833203273
992637.8,1.8172377863633393,1.4712829953990716,1000.5652716859479
992652.7,1.1253310531691287,1.475607383935639,1000.4845691746278
992722.25,1.0446383250589175,1.3202483916409657,1000.2335529482159
992780.4,1.987327663857045,1.3675331242977995,1000.664136518249
992723.7,1.0295723979775344,1.087838916668002,1000.3081231409155
992735.06,1.3588852926961403,1.7432450295063286,1000.5299921107727
992578.4,1.4167208066183579,1.2928251281497225,1000.5702184180201
992277.6,1.5314295432598253,1.8265159651927605,1000.8881153576987
991988.7,1.0456963410258024,1.866775086310096,1000.2013521368499
991832.0,1.4423178122866314,1.9999077297775918,1000.457896244663
991825.3,1.9808515157460893,1.9719121424840058,1000.291038421211
991742.06,1.1660788259552366,1.9037362349281004,1000.7153162392916
991634.25,1.7642729876902794,1.8950486953456886,1000.6740538785431
991585.4,1.2670107874339642,1.2188253559855298,1000.6177510258896
991448.56,1.4597783817267176,1.9150695915341167,1000.2481465020088
991282.56,1.5964936149203655,1.1324804719422046,1000.3244633879366
991156.9,1.425276042719692,1.3043168138504928,1000.7813685615963
991171.1,1.6707580505105815,1.5460698588245658,1000.7206142798409
991139.75,1.7915867392880447,1.30314773097097,1000.4127201936004
991119.7,1.2586196085956147,1.451955272096712,1000.737045360952
991091.7,1.3050657289484477,1.1213336418699178,1000.4845487529277
990948.75,1.0538980203320212,1.9323708554963737,1000.6527224133945
990986.6,1.313501610207912,1.7121882176528491,1000.2607219049534
990877.56,1.0557823906900805,1.2063097476421043,1000.3817777118991
990776.0,1.4804517731472189,1.273139858889355,1000.0388937465461
990807.25,1.9885908401489396,1.2677184005732705,1000.0239128085776
990519.6,1.69507793378823,1.7818893885370664,1000.0703046116183
990141.0,1.5602641560628379,1.8077080457049997,1000.6786992576417
989983.56,1.362412174391131,1.4186876734894578,1000.3607628349423
990073.4,1.8729098259352406,1.3248551914487856,1000.5205044425079
990109.6,1.343169552700234,1.2990968871538022,1000.053615612882
990086.06,1.8227481077905776,1.5618271127507517,1000.3701545776919
990188.75,1.8322367247278182,1.2999246497862216,1000.8644267060635
990230.4,1.4067044124548818,1.606639487851199,1000.0918193477825
990241.25,1.1427303359981602,1.3327931129453598,1000.2949420911186
990253.6,1.1606211309402783,1.2498612550610408,1000.9266446184766
990379.9,1.9984925036951906,1.978560745493457,1000.6082799837783
990539.25,1.3505055301672546,1.0944897092265689,1000.5759230588302
990622.44,1.1321385879121169,1.0262591787197104,1000.0349307390642
990708.06,1.3931348254878346,1.3308255783418823,1000.2387603616044
990856.4,1.0680602705051885,1.5294499594733635,1000.2625080459136
991001.7,1.131061736083725,1.406666876702237,1000.6296457604631
991162.9,1.75154059684382,1.5397254180699576,1000.2014112819436
991333.25,1.1282410300399963,1.5310980730205328,1000.9156137370414
991208.94,1.5218311129371114,1.2799791911308684,1000.7710154455523
991019.44,1.8195056017646105,1.835612408293668,1000.195209640875
991014.94,1.057712390017342,1.7051746516789483,1000.4074752353068
991133.75,1.3133243516702837,1.6142367003458087,1000.9649526413042
991228.0,1.384294819883427,1.598527386132167,1000.4128293137405
991306.75,1.8149860136269256,1.9848220833698966,1000.0239281947611
991527.44,1.98877444120895,1.1832336403305541,1000.3316236547664
991750.8,1.6224237299234077,1.8032276847926116,1000.2958794298696
991774.2,1.7399952180057379,1.7063828962827512,1000.9652129076154
991832.7,1.491487748731448,1.5655308862588768,1000.4252530768695
992070.2,1.5078546444176602,1.74570418976646,1000.4615507428407
992220.6,1.5467821160619657,1.916631238225288,1000.9394852929023
992353.94,1.418791557134234,1.5237832397422792,1000.0878153226686
992504.1,1.5618115166467308,1.1482337488734051,1000.6628137978389
992754.25,1.6498471439255735,1.8486229825230436,1000.2101737568415
992881.7,1.0611902924527545,1.5466948799990057,1000.7726825749997
992999.56,1.7084563279296097,1.771909855072212,1000.0989507887873
993039.2,1.4213997093355186,1.3209505058408642,1000.1679564728014
992956.1,1.7693368244036554,1.2714473946290443,1000.918919398904
992743.1,1.4689270191350596,1.3543303944022742,1000.5509335285819
992645.7,1.5486776722389102,1.7578592616074573,1000.4328326195745
992761.94,1.5069972409006032,1.652630927613797,1000.3262146052962
992887.4,1.439751178850058,1.8082539785694594,1000.107452021464
992908.0,1.660632640370801,1.09920144398079,1000.8009315623221
993057.06,1.268912329819006,1.341715291356389,1000.7902178366285
993189.9,1.0882290548921145,1.8994084538979972,1000.6594044783883
993120.0,1.846971937774947,1.6430487882256841,1000.4403169493577
993134.2,1.802128041534925,1.5879274255097968,1000.6848250187859
993325.4,1.7592740009226404,1.649811042153147,1000.167386706415
993471.94,1.2963877577422038,1.2603967618139995,1000.9176355365703
993607.9,1.0624311912239002,1.5065330947141087,1000.7156867404414
993706.06,1.0685216165524114,1.7422151050858368,1000.9546105226153
993877.6,1.032731034212639,1.1929026108377698,1000.3893199091895
993984.7,1.8706472255472053,1.5581606769066696,1000.5713868028198
993922.44,1.3502148816429278,1.7466589054944917,1000.7478666825417
993925.9,1.8040812589754789,1.0560692934775755,1000.9027392677236
993815.9,1.7550974469718152,1.9038098571962732,1000.3549737721058
993505.3,1.0423012040235546,1.4874631396941043,1000.5091935373696
993122.44,1.4472281983882342,1.8472486932777343,1000.734956046938
992897.75,1.989911892177818,1.1361971304216052,1000.3064476729472
992892.5,1.7246605475418808,1.5080151497088865,1000.6726175300504
992782.1,1.6215039133942748,1.8421526981031415,1000.3107252174669
992655.56,1.51049096079445,1.330702073907489,1000.9730273064075
992559.75,1.2708490917816335,1.253378538814516,1000.2517054242634
992452.25,1.881610279907376,1.862041108345489,1000.2259590564898
992259.25,1.8437987371018822,1.2573354570588524,1000.9651674344908
992066.06,1.6388650308381096,1.99482503326798,1000.3603549604364
991994.7,1.0590110388161107,1.2660398773392636,1000.694956110235
992022.6,1.1675734662688315,1.447192735924534,1000.989227856234
992050.06,1.6584506007300193,1.9706462610662463,1000.5479119896836
992203.3,1.066371056881216,1.7807090954611253,1000.7645611811434
992406.9,1.1628279314044216,1.3255829658858014,1000.9984467516521
992363.4,1.613424893831974,1.4148024323253319,1000.0657946818413
992184.56,1.4657881811196969,1.1014921987021815,1000.2345022916724
991934.2,1.496431466942341,1.0255377055361954,1000.6235395215111
991925.0,1.972586619162043,1.098983137140877,1000.4438622155092
991712.94,1.0296020140545,1.5233210119343963,1000.1666228039636
991253.3,1.0532427141360114,1.4843170436284012,1000.8905017869184
990967.3,1.890159430618374,1.5035444936138667,1000.370286187861
990928.9,1.3139665789773296,1.4783347530005249,1000.0649937716266
991016.2,1.0161789293649277,1.8719558842056285,1000.076465745934
991027.5,1.2718297177261426,1.271792030508147,1000.2307940036253
991015.44,1.5341521651046914,1.332346842850528,1000.8193385098009
991413.4,1.7653909482277719,1.3447604779485969,1000.1142050714348
991370.56,1.041273275277502,1.7432278503223775,1000.0558855585447
991118.94,1.8252024910990037,1.6126526937809127,1000.5704092460237
991232.44,1.7795794572139685,1.2313403389019362,1000.9283561841904
991988.3,1.5228787109399362,1.508242832344151,1000.5411563081723
992351.1,1.591758648669866,1.6263369775758916,1000.4521688520456
992714.75,1.0451411364928411,1.352717792107613,1000.989012549311
992785.3,1.7746304915483775,1.8359960614779052,1000.3779625996063
992467.3,1.4703189596838995,1.3466342313260853,1000.5755932510548
992351.06,1.3353377832174989,1.8074093468141619,1000.8999200685489
992476.3,1.5325192233794764,1.6727817057046657,1000.462405506219
992495.6,1.6668979369389874,1.2795261398509972,1000.881891387533
992757.25,1.2102465568220837,1.568944165575819,1000.9008604822708
992822.8,1.7792656334212302,1.4959209459941167,1000.3863731494583
992510.75,1.2835611080074398,1.647362633297342,1000.2675476825129
992323.9,1.1896313517330976,1.4815217617175591,1000.7974914287804
992150.44,1.0465970764178603,1.199443508763035,1000.4531319679093
991800.44,1.218891730461732,1.8649573371971906,1000.1262815798647
992074.75,1.2932633163759986,1.4882957084413515,1000.0451309563398
992388.25,1.5018783974663403,1.780177309650354,1000.8953368754345
992387.25,1.51772314665642,1.070462822093131,1000.3018339619641
992178.1,1.9648933574004106,1.8249294350306806,1000.5267049430041
991686.94,1.8366253981475507,1.8313335517380478,1000.3899614793362
991656.56,1.1241939113998942,1.9975135996634288,1000.613958226908
992303.7,1.775945219024496,1.0352825631372427,1000.5282557521305
992844.2,1.5015827052865718,1.7405214571984176,1000.5210045238133
994077.2,1.021852861148196,1.0068806458063873,1000.8810300822594
995646.9,1.5762162148245635,1.8358784168115534,1000.5869577047853
995841.25,1.2916451488118854,1.5189553721074383,1000.2836990449811
994474.56,1.3861532534706478,1.1903693021364181,1000.3261299422805
993596.8,1.9194203162514727,1.6246593725674852,1000.1319443517872
994077.06,1.4360253912129006,1.61572261437984,1000.3404812209156
994832.75,1.0239344655577791,1.7160594561422684,1000.7550869112043
994910.5,1.6921358473572368,1.549076703232131,1000.7041245669722
994770.8,1.5445236740760235,1.8194751470780126,1000.1992469946084
994848.25,1.4376710742885797,1.7391837060787285,1000.3399902847076
995093.1,1.13212704914329,1.8832400503848292,1000.1118124370023
994834.1,1.9930813866198904,1.5366508763763802,1000.3723976774328
994726.25,1.4306880776437412,1.6004605762590924,1000.1629102059491
994902.5,1.1960000582487074,1.6376151783105404,1000.0497194424024
994941.1,1.391181728804119,1.0714811921827994,1000.0016223639736
994668.5,1.4893996883455833,1.203058199905196,1000.3692688535733
994657.94,1.0881217072586211,1.7185883683234005,1000.58327223252
994813.25,1.6485753110558323,1.0071044897534511,1000.2328739345853
994760.8,1.014671016747229,1.1879029524489895,1000.3565030646967
994937.8,1.3766461218359651,1.2680948747791367,1000.4675523913496
995412.44,1.2189396432087367,1.160755672679481,1000.3838990819726
995460.06,1.4222462965543525,1.725528335996448,1000.1724663434829
995114.6,1.3477156066426317,1.7743578571656906,1000.9730195357465
994870.2,1.0736543790774886,1.987183963609756,1000.2124248928077
994503.7,1.7011368717973534,1.7179545319024765,1000.8534938910062
994236.6,1.4692696231542453,1.340824410593286,1000.944942974582
993970.1,1.9620186886198003,1.0908728428656087,1000.5432147733744
993939.56,1.167064304616226,1.3710437991117708,1000.45845163674
993738.06,1.0175383416634671,1.7528597015793026,1000.5651310114189
993469.06,1.7865366582188056,1.4333269200989824,1000.9758380325835
993331.9,1.4709697865117684,1.0185548339606294,1000.7385794981359
993114.56,1.2808233716073034,1.252789340872199,1000.72428393317
993200.6,1.0856580214311045,1.4411699058582126,1000.2855698876009
993200.8,1.3792784903289088,1.8443813782709642,1000.4758257797996
993135.7,1.795046878894409,1.8746903314561052,1000.297900111751
993084.0,1.664843489768201,1.2590692434225725,1000.2232888217178
992977.8,1.5822380126932416,1.7534850912224287,1000.7513878767393
993035.3,1.692966850867395,1.7514152232399494,1000.6686359927407
992757.8,1.151131624179755,1.3222106176918682,1000.435201193407
992650.56,1.5141069849151378,1.2261313544579948,1000.562016807598
992452.94,1.4176461306625843,1.102238691403431,1000.2518963570018
992261.5,1.8589863466917342,1.6653824337307457,1000.1591407915822
992358.25,1.066285404173248,1.5804516416869245,1000.1294601528673
992384.0,1.6341891818990981,1.4630679902453674,1000.5074643826855
992610.8,1.8816460146576652,1.6524283178996562,1000.299217629808
992766.8,1.1627797046031432,1.5061817546363456,1000.1011390799811
992901.94,1.595801485508906,1.7564239131701165,1000.8753858400767
992785.8,1.9554021164127677,1.7885993074421875,1000.9207800253145
992544.7,1.479845079058999,1.921867082011211,1000.459422688835
992601.94,1.6877615948457692,1.3215129918357649,1000.6327121857041
992729.9,1.728380041807896,1.453459378266806,1000.6610063959371
993027.0,1.3338361351817114,1.0119647147510955,1000.5246751179491
993451.56,1.3095082290806126,1.6954005934442562,1000.2250721268483
993660.6,1.0488795127117538,1.0662602084413728,1000.34349697639
993961.7,1.069598281018628,1.0057348470506295,1000.0506085476294
994060.44,1.6933828222115044,1.84257225877103,1000.4938095618886
993928.0,1.08489718618582,1.4662427358127337,1000.8278807877251
993745.94,1.7091876859201696,1.9686644054081506,1000.5996535774206
993753.7,1.3633752126644376,1.9169379282786974,1000.9374497079507
993856.06,1.430067138301935,1.016092883859259,1000.6257943567656
994012.6,1.9898238897451381,1.632016112497032,1000.1010580153369
994347.1,1.2756922010804357,1.0032209511931929,1000.7787367811177
994710.5,1.379688045258032,1.9395777620817174,1000.1603450482999
994860.3,1.2343733126114682,1.2004167905467908,1000.4763265949574
994988.1,1.907518987676302,1.8108785518619668,1000.8120520379932
995215.94,1.7195996402250717,1.6651600177394927,1000.9005872685805
995446.4,1.4499975831078453,1.519014047065053,1000.24359734902
995581.3,1.248776673012299,1.6761694292701064,1000.1375557725225
995617.56,1.8809247007910992,1.1490320163490537,1000.4952760856532
995547.3,1.4418526742250637,1.1256250250909967,1000.8521919469343
995591.6,1.6454666876728203,1.7225251780226447,1000.4328181936172
995490.7,1.7722036302332418,1.0831922481488079,1000.0104361112005
995221.75,1.4467131408191496,1.0069531259239546,1000.6256128203572
995012.0,1.289142147741873,1.464226796167732,1000.4478362747026
994879.0,1.5500930856641069,1.0512282216409963,1000.3524111075519
994880.44,1.8915266330376932,1.281521332576071,1000.5064543364482
994812.4,1.8718037001323666,1.8629763525717826,1000.8454998187894
